,Scheme,Ministry,Date of Launch,Outlay/Status,Sector,Provisions
19,Members of Parliament Local Area Development Scheme,MoSPI,"December 23, 1993",,,"Each MP has the choice to suggest to the District Collector for, works to the tune of Rs.5 Crores per annum to be taken up in his/her constituency. The Rajya Sabha Member of Parliament can recommend works in one or more districts in the State from where he/she has been elected."
20,Midday Meal Scheme,MoHRD,"August 15, 1995",,"Health, Education",Lunch (free of cost) to school-children on all working days
21,Namami Gange Programme [10],MoWR,March 1995,20000 crore for 5 years,Clean & Protect Ganga,Integrates the efforts to clean and protect the River Ganga in a comprehensive manner
22,National Literacy Mission Programme,MoHRD,"May 5, 1988",,Education,Make 80 million adults in the age group of 15  35 literate
23,National Pension Scheme,,"January 1, 2004",,Pension,Contribution based pension system
24,National Scheme on Welfare of Fishermen,MoA,,,Agriculture,"Financial assistance to fishers for construction of house, community hall for recreation and common working place and installation of tube-wells for drinking water"
25,National Service Scheme,MoYAS,,1969,,Personality development through social (or community) service
26,National Social Assistance Scheme,MoRD,"August 15, 1995",,Pension,"Public assistance to its citizens in case of unemployment, old age, sickness and disablement and in other cases of undeserved want"
27,Pooled Finance Development Fund Scheme,,,,,
28,Pradhan Mantri Adarsh Gram Yojana,MoRD,"July 23, 2010",,Model Village,Integrated development of Schedule Caste majority villages in four states
29,Pradhan Mantri Kaushal Vikas Yojna [11],MoSD&E[12],April 2015[13],,SKILL DEVELOPMENT INITIATIVE SCHEMES,To provide encouragement to youth for development of employable skills by providing monetary rewards by recognition of prior learning or by undergoing training at affiliated centres.
30,Pradhan Mantri Suraksha Bima Yojana [1],MoF,"May 9, 2015",,Insurance,Accidental Insurance with a premium of Rs. 12 per year.
31,Pradhan Mantri Jeevan Jyoti Bima Yojana [1],MoF,"May 9, 2015",,Insurance,Life insurance of Rs. 2 lakh with a premium of Rs. 330 per year.
32,Pradhan Mantri Jan Dhan Yojana,MoF,"August 28, 2014",,Financial Inclustion,"National Mission for Financial Inclusion to ensure access to financial services, namely Banking Savings & Deposit Accounts, Remittance, Credit, Insurance, Pension in an affordable manner"
33,Pradhan Mantri Gram Sadak Yojana,MoRD,"December 25, 2000",,Rural Development,Good all-weather road connectivity to unconnected villages
34,Rajiv Awas Yojana [14],MhUPA,2013,,Urban Housing,"It envisages a Slum Free India"" with inclusive and equitable cities in which every citizen has access to basic civic infrastructure and social amenities and decent shelter"
35,Rajiv Gandhi Grameen Vidyutikaran Yojana [15],MoP,April 2005,To be replaced by Deen Dayal Upadhyaya Gram Jyoti Yojana,Rural Electrification,Programme for creation of Rural Electricity Infrastructure & Household Electrification for providing access to electricity to rural households
36,Rashtriya Krishi Vikas Yojana,MoA,"August 1, 2007",,Agriculture,Achieve 4% annual growth in agriculture through development of Agriculture and its allied sectors during the XI Plan period
37,Rashtriya Swasthya Bima Yojana,MoHFW,"April 1, 2008",,Insurance,"Health insurance to poor (BPL), Domestic workers, MGNERGA workers, Rikshawpullers, Building and other construction workers, and many other categories as may be identified by the respective states"
38,RNTCP,MoHFW,1997,,Health,Tuberculosis control initiative
39,Saksham or Rajiv Gandhi Scheme for Empowerment of Adolescent Boys,MoWCD,2014,,Skill Development,"Aims at all-round development of Adolescent Boys and make them self-reliant, gender-sensitive and aware citizens, when they grow up. It cover all adolescent boys (both school going and out of school) in the age-group of 11 to 18 years subdivided into two categories, viz. 11-14 & 1418 years. In 201415, an allocation of Rs. 25 crore is made for the scheme."
40,Sabla or Rajiv Gandhi Scheme for Empowerment of Adolescent Girls,MoWCD,2011,,Skill Development,"Empowering adolescent girls (Age) of 1118 years with focus on out-of-school girls by improvement in their nutritional and health status and upgrading various skills like home skills, life skills and vocational skills. Merged Nutrition Programme for Adolescent Girls (NPAG) and Kishori Shakti Yojana (KSY)."
41,Sampoorna Grameen Rozgar Yojana,MoRD,"September 25, 2001",,Rural Self Employment,"Providing additional wage employment and food security, alongside creation of durable community assets in rural areas."
42,Swabhiman,MoF,"February 15, 2011",,Financial Inclusion,To make banking facility available to all citizens and to get 5 crore accounts opened by Mar 2012. Replaced by Pradhan Mantri Jan Dhan Yojana.
43,Swarnajayanti Gram Swarozgar Yojana,MoRD,"April 1, 1999",,Rural Employment,"Bring the assisted poor families above the poverty line by organising them into Self Help Groups (SHGs) through the process of social mobilisation, their training and capacity building and provision of income generating assets through a mix of bank credit and government subsidy."
44,Swavalamban,MoF,"September 26, 2010",To be replaced by Atal Pension Yojana,Pension,"pension scheme to the workers in unorganised sector. Any citizen who is not part of any statutory pension scheme of the Government and contributes between Rs. 1000 and Rs. 12000/- per annum, could join the scheme. The Central Government shall contribute Rs. 1000 per annum to such subscribers."
45,Udisha,MoWCD,,,Child Care,Training Program for ICDS workers
46,Voluntary Disclosure of Income Scheme,,"June 18, 1997",Closed on 31 December 1998,,Opportunity to the income tax/ wealth tax defaulters to disclose their undisclosed income at the prevailing tax rates.
47,National Rural Livelihood Mission (NRLM),MoRD,,$5.1 Billion[16],,This scheme will organize rural poor into Self Help Group(SHG) groups and make them capable for self-employment. The idea is to develop better livelihood options for the poor.
48,National Urban Livelihood Mission (NULM)[17],MoHUPA,,,,This scheme will reduce poverty of urban poor households specially street vendors who constitute an important segment of urban poor by enabling them to access gainful self-employment and skilled wage employment opportunities.
49,HRIDAY  Heritage City Development and Augmentation Yojana,MoUD,,,Urban Development,The scheme seeks to preserve and rejuvenate the rich cultural heritage of the country.
50,Sukanya Samridhi Yojana (Girl Child Prosperity Scheme),MoWCD,,,,The scheme primarily ensures equitable share to a girl child in resources and savings of a family in which she is generally discriminated as against a male child.
51,Smart Cities Mission,MoUD,"June 25, 2015",[20],Urban Development,To enable better living and drive economic growth stressing on the need for people centric urban planning and development.
52,AMRUT,MoUD,"June 25, 2015",[20],Urban Development,To enable better living and drive economic growth stressing on the need for people centric urban planning and development.
53,Pradhan Mantri Awas Yojana (PMAY),MoHUPA,"June 25, 2015",[20],Housing,To enable better living and drive economic growth stressing on the need for people centric urban planning and development.
54,National Child Labour Projects(NCLP),Ministry of Labour and Employment, in 1987 and has been expanded in January 2005 to 250 districts in 21 different states of the country,,,"The objective of this project is to eliminate child labour in hazardous industries by 2010.
Under this scheme, the target group is all children below 14 years of age who are working in occupations and processes listed in the Schedule to the Child Labour (Prohibition & Regulation) Act, 1986 or occupations and processes that are harmful to the health of the child."
55,National Career Service (India) (NCS)[21],Ministry of Labour and Employment,,,Employment,"The objective of this project is to help job-seekers land up at the job they deserve.
Under this scheme, an online job-portal named as National Career Service portal has been launched which acts as a common platform for Job-seekers, employers, skill providers, govt. departments, placement organizations and counsellors. The portal possesses mre than 3.11 crore registered job-seekers and more than 9 lakh employers from across the country."
56,Antyodaya Anna Yojna,NDA government,,,,"Under the scheme 1 crore of the poorest among the (Below Poverty Line)BPL families covered under the targeted public distribution system are identified.
Issue of Ration Cards Following the recognition of Antyodaya families, unique quota cards to be recognized an ""Antyodaya Ration Card"" must be given to the Antyodaya families by the chosen power.
The scheme has been further expanded twice by additional 50 lakh BPL families each in June 2003 and in August 2004,thus covering 2 crore families under the AAY scheme"
57,Pradhan Mantri Kaushal Vikas Yojana,MoSD&E,"July 15, 2015",,Skill Development,Seeks to provide the institutional capacity to train a minimum 40 crore skilled people by 2022 [20]
58,National Food Security Mission,Government of India,,,,"It launched in 2007 for 5 years to increase production and productivity of wheat, rice and pulses on a sustainable basis so as to ensure food security of the country.
The aim is to bridge the yield gap in respect of these crops through dissemination of improved technologies and farm management practices."
59,Pradhan Mantri Ujjwala Yojana,MoP&NG,,Rs. 8000 crore,,Launched to provide free LPG connections to women from below poverty line families.
